isin,time,yield,vol
PIBL1221A015,10:55:35 AM,1.075,0.4
PIBL1221E191,10:55:23 AM,1.435,26
PIBL1221C102,10:55:21 AM,1.29,0.5
PIBD2041G241,10:55:17 AM,5.05,0.5
PIBL0621F030,10:54:54 AM,1.06,44.413
PIBL1221D147,10:54:46 AM,1.35,4
PIBD2041G241,10:54:45 AM,5.05,0.6
PIBL1220L480,10:54:29 AM,1.05,10.62
PIBD0526D772,10:54:25 AM,4.075,50
PIBL1221G304,10:54:19 AM,1.575,0.5
PIBL1221B087,10:54:09 AM,1.165,1
PIBD2041G241,10:53:57 AM,5.05,1
PIBL1221I357,10:53:45 AM,1.5,6
PIBD2041G241,10:53:32 AM,5.05,2
PIBD2041G241,10:53:16 AM,5.05,18
PIBL1221B087,10:53:15 AM,1.165,5.27
PIBD2041G241,10:53:13 AM,5.05,0.7
PIBL1221A042,10:52:45 AM,1.1,8
PIBL1221A024,10:52:31 AM,1.1,0.5
PIBL1221D165,10:51:57 AM,1.415,7.7
PIBL1220L499,10:51:30 AM,1.1,0.7
PIBL1221A015,10:51:22 AM,1.075,500
PIBL1221F252,10:51:16 AM,1.475,8
PIBL1221B078,10:51:08 AM,1.166,10.83
PIBL1221A024,10:50:28 AM,1.085,26.8714
PIBL1221B087,10:49:57 AM,1.165,5.66
PIBL1221D156,10:49:53 AM,1.37,1
PIBL1221B087,10:49:42 AM,1.165,64.4604
PIBL1221B087,10:49:28 AM,1.165,5.05
PIBL1221B087,10:49:16 AM,1.165,1
PIBL1221F225,10:48:44 AM,1.45,26.703
PIBL1221B087,10:48:30 AM,1.165,2
PIBL1221B087,10:48:18 AM,1.165,2
PIID0324C115,10:47:59 AM,2.9,1.005
PIBL1221B087,10:47:45 AM,1.165,10.01
PIBL1221B069,10:47:36 AM,1.125,0.5
PIID0324C115,10:47:16 AM,2.9,2.5
PIBL1221D174,10:45:40 AM,1.405,0.5
PIBL1221E217,10:45:16 AM,1.445,2
PIBL0621F030,10:44:59 AM,1.065,2.5
PIBL1221B087,10:44:58 AM,1.17,100
PIID1023H046,10:44:51 AM,2.75,4
PIBL1221E191,10:44:36 AM,1.4357,1.5
PIBL1221J418,10:43:49 AM,1.585,5
PIBL1221K461,10:43:36 AM,1.655,70.913
PIBL1221B069,10:43:32 AM,1.125,1.002
PIBL1221B078,10:43:07 AM,1.1655,3
PIBL1221B078,10:42:38 AM,1.165,1
PIID0324C115,10:41:23 AM,2.9,1
PIBD0526D772,10:41:09 AM,4.05,50
PIBD0526D772,10:40:42 AM,4.05,50
PIBD0526D772,10:40:40 AM,4.05,50
PIBL1221B087,10:40:38 AM,1.1675,1
PIBD0526D772,10:40:29 AM,4.05,50
PIBD0526D772,10:40:24 AM,4.14,50
PIBL1221K461,10:40:15 AM,1.615,2
PIBL1221B078,10:39:43 AM,1.1675,22.276
PIBD0323I252,10:39:24 AM,2.815,7.59
PIBL0621F030,10:39:03 AM,1.065,400
PIBL1221E191,10:38:43 AM,1.4357,12.059
PIBL1220L505,10:37:55 AM,1.1,4.018
PIBL1221A015,10:37:51 AM,1.07,97.51
PIBL1221D165,10:37:30 AM,1.42,5.064
PIBL1221E191,10:36:54 AM,1.4357,101.242
PIBD1022L585,10:36:34 AM,2.0984,50
PIBL1221B087,10:34:56 AM,1.1675,100
PIBL1221J427,10:33:38 AM,1.6,33.549
PIBL1221B087,10:32:34 AM,1.165,5
PIBL1221K470,10:32:33 AM,1.635,1.05
PIBL1221E217,10:32:31 AM,1.45,400
PIBL1221B050,10:32:29 AM,1.125,1.502
PIBL1221H312,10:32:02 AM,1.6,13.2
PIBL1221J409,10:31:10 AM,1.6,5.233
PIBL1221E191,10:30:57 AM,1.435,5.0485
PIBL1221E191,10:30:16 AM,1.4355,5.025
PIBL0621F021,10:30:02 AM,1.055,33.55
PIBL1221B078,10:29:46 AM,1.165,3.345
PIBL1221E191,10:29:40 AM,1.4355,10.049
PIBL1221E217,10:29:11 AM,1.445,0.302
PIID2537J015,10:28:48 AM,5.08,0.5
PIBL1221C111,10:28:47 AM,1.375,1
PIBL1221B078,10:28:39 AM,1.1,141.61
PIBL1221B078,10:28:08 AM,1.1555,20.1
PIBL1221E208,10:27:18 AM,1.44,1.047
PIBL1221E208,10:26:52 AM,1.44,1.25
PIBL1221B078,10:26:47 AM,1.1655,20
PIBL1221B050,10:26:09 AM,1.125,6
PIID2537J015,10:25:48 AM,5.08,2
PIID1526J019,10:25:44 AM,4.45,2
PIBD0526D772,10:25:40 AM,4.1,50
PIBL1221B050,10:24:59 AM,1.12,13
PIBD1031G662,10:24:43 AM,4.95,300
PIBL1221B078,10:24:18 AM,1.165,1.514
PIBD0526D772,10:23:40 AM,4.1,50
PIBL1221B087,10:23:18 AM,1.1675,1.005
PIBL1221B050,10:23:18 AM,1.05,15.016
PIBL1221A033,10:23:05 AM,1.15,1.8
PIBL1221D165,10:22:43 AM,1.42,5.04
PIBL1221D165,10:22:28 AM,1.42,5.04
PIBL1221E182,10:22:27 AM,1.45,2.7
PIBL1221K470,10:22:02 AM,1.615,2
PIBL1221K461,10:21:54 AM,1.625,0.05
PIBL1221B087,10:21:12 AM,1.1685,500
PIBL1221B087,10:20:52 AM,1.1685,500
PIBL1221B078,10:20:45 AM,1.165,0.839
PIBL1221B078,10:20:31 AM,1.1655,4.103
PIBD0526D772,10:19:59 AM,4.125,50
PIBD0526D772,10:19:48 AM,4.125,50
PIBL1221B078,10:19:35 AM,1.2,4.026
PIBD0526D772,10:18:23 AM,4.175,3
PIBL1221K470,10:18:02 AM,1.615,0.8
PIBL1221E208,10:17:57 AM,1.44,1.5
PIBD1022G545,10:17:42 AM,1.55,256.56
PIBL0621F030,10:17:20 AM,1.065,20
PIBL1221A024,10:17:14 AM,1.15,20
PIBL1221E217,10:17:10 AM,1.45,4.719
PIBL1221B087,10:16:58 AM,1.1675,0.777
PIBD1028C635,10:16:49 AM,4.6,0.5
PIBD1022L585,10:16:45 AM,2.25,50
PIID1023H046,10:16:24 AM,2.9,4
PIBL1221E217,10:15:56 AM,1.447,58.2092
PIBL1221B087,10:15:29 AM,1.165,2
PIID0324C115,10:15:29 AM,2.825,58
PIBL1221C102,10:15:15 AM,1.29,0.8
PIBD0526D772,10:14:14 AM,4.15,50
PIBD0526D772,10:14:06 AM,4.15,100
PIID0525H130,10:13:58 AM,3.4495,17.5
PIBL1221B087,10:13:41 AM,1.1675,22.154
PIBD0523C752,10:12:12 AM,2.4,0.5
PIBD0526D772,10:12:01 AM,4.15,50
PIBD0526D772,10:12:00 AM,4.185,100
PIBL1221B078,10:11:02 AM,1.165,1.0266
PIBL1221B078,10:10:11 AM,1.1655,1.5
PIBL1221B087,10:09:27 AM,1.165,10.0232
PIBL1221F252,10:09:12 AM,1.475,0.25
PIBD0526D772,10:09:06 AM,4.175,50
PIBD0526D772,10:09:00 AM,4.185,100
PIBD0526D772,10:08:40 AM,4.175,100
PIBL1221E191,10:08:32 AM,1.435,1.02
PIBL1221B087,10:07:59 AM,1.1675,2.164
PIBL1221B087,10:07:56 AM,1.1675,0.5
PIBL1221K470,10:07:46 AM,1.62,2
PIBL1221F252,10:07:43 AM,1.475,3.018
PIBD0526D772,10:07:34 AM,4.185,100
PIBL1221A015,10:06:55 AM,1.075,10.009
PIBL0621F030,10:06:34 AM,1.085,2.004
PIBL1221E217,10:06:32 AM,1.425,2.5
PIBL1221A033,10:06:32 AM,1.05,0.5
PIBL0621F030,10:05:57 AM,1.065,50
PIBD0526D772,10:05:56 AM,4.185,50
PIBL1221E191,10:04:21 AM,1.436,6.029
PIBL1221E191,10:04:18 AM,1.435,0.86
PIBL1221K461,10:03:38 AM,1.625,1.307
PIBL1221C102,10:03:17 AM,1.29,1.2
PIBL1221A024,10:02:42 AM,1.085,200
PIBL1221C102,10:02:40 AM,1.29,1.31
PIBL0621F030,10:02:02 AM,1.065,20
PIBL1221E217,10:01:56 AM,1.44,4
PIBL1221A033,9:58:28 AM,1.05,2.02
PIBL1221E217,9:57:48 AM,1.445,0.845
PIBL1221F225,9:57:27 AM,1.45,1
PIBD0526D772,9:57:18 AM,4.2,50
PIBL1221B078,9:54:55 AM,1.165,0.301
PIID1023H046,9:53:51 AM,2.775,0.5
PIID0324C115,9:53:50 AM,2.945,14.7
PIBL1221C102,9:53:17 AM,1.29,1
PIBL0621F030,9:53:17 AM,1.065,10.507
PIBL1221E182,9:53:16 AM,1.425,3.03
PIBL1221E208,9:53:14 AM,1.445,12.7652
PIBD0323I252,9:53:09 AM,2.75,1
PIBD0522A747,9:52:12 AM,1.575,6.5
PIBD1022G545,9:51:31 AM,1.55,10
PIBL0621F030,9:50:20 AM,1.065,0.5
PIBL1221C139,9:48:51 AM,1.32,0.5
PIID0324C115,9:45:34 AM,2.825,3.009
PIBL1221B087,9:44:40 AM,1.165,1.05
PIBL1221B087,9:44:35 AM,1.165,1.05
PIBL1221B087,9:44:34 AM,1.17,200.4677
PIBL1221B087,9:44:33 AM,1.165,1.05
PIID0324C115,9:43:00 AM,2.845,2
PIBL1221B087,9:42:50 AM,1.1685,52.71
PIID2537J015,9:42:28 AM,5.08,3.17
PIBL1221E191,9:42:06 AM,1.435,21.102
PIID0323B101,9:41:39 AM,2.135,3
PIBL0621F030,9:41:23 AM,1.0685,116.484
PIBL1221K470,9:40:26 AM,1.615,1.07
PIBD1031G662,9:39:43 AM,4.9125,3
PIBL1221E191,9:38:40 AM,1.4355,4.02
PIBL1221I384,9:36:49 AM,1.57,100
PIBL1221B087,9:35:10 AM,1.166,4.329
PIBL0621F030,9:31:00 AM,1.0685,116.484
PIBL1221D174,9:30:36 AM,1.405,6.227
PIBD1029A644,9:30:22 AM,4.8,0.5
PIBL1221C102,9:29:09 AM,1.29,0.501
PIBD1025I608,9:27:46 AM,3.75,22.81
PIBL1221E191,9:25:50 AM,1.43,0.201
PIBL1221B087,9:25:33 AM,1.165,4.214
PIBD0526D772,9:21:36 AM,4.185,3
PIBL1221E191,9:20:03 AM,1.43,25.121
PIID0323B101,9:19:19 AM,2.15,100
PIID0324C115,9:13:35 AM,2.845,10
PIBL1221K461,9:13:32 AM,1.5,0.16
PIBL1221B069,9:07:16 AM,1.125,3.252
PIBD0526D772,9:07:12 AM,4.2,100
PIBL1221K461,9:06:51 AM,1.625,0.16
PIBD0526D772,9:06:46 AM,4.2,100
PIBL1221I393,8:46:40 AM,1.575,5
PIBD2041G241,8:45:50 AM,5.15,0.45
PIID0323B101,8:43:25 AM,2.2,0.3
PIID0524C129,8:43:12 AM,2.95,0.9
